9.456389,-70.782219,107,VE90854,El Jabillal,SV,999
9.430556,-64.471665,219,VE24502,Anaco,SVAN,999
9.350278,-65.280556,61,VE42853,Cuenca De Unare,SV,999
9.340556,-70.584114,627,VE97387,Dr Antonio Nicolas Briceno,SVVL,999
9.283333,-74.839447,54,CO00152,Baracoa,SKMG,999
9.268778,-74.652336,19,CO04033,Cicuco,SKIO,999
9.268611,-70.230553,1549,VE94451,Bocono,SV,999
9.259722,-74.437225,18,CO00936,San Bernardo,SKMP,999
9.222028,-65.993584,124,VE03037,Valle De La Pascua,SVVP,999
9.200556,-72.565277,35,VE49850,Rosario,SV,999
9.087778,-62.094723,9,VE68531,Tucupita,SVTC,999
9.063333,-63.44611,147,VE52640,Oritupano,SV,999
9.0455,-73.974975,33,CO12191,El Banco,SKBC,999
9.037778,-72.248054,20,VE05683,Encontrados,SV,999
9.026944,-69.755142,184,VE58293,Guanare,SVGU,999
8.974444,-71.942223,9,VE65206,Santa Barbara Del Zulia,SVSZ,999
8.946389,-64.147782,262,VE33116,San Tome,SVST,999
8.925556,-67.417221,99,VE14503,Calabozo,SVCL,999
8.875278,-66.839447,120,VE86778,Los Siete Samanes,SV,999
8.827222,-63.095833,82,VE21789,Morichal,SV,999
8.821667,-65.888886,120,VE61917,Mata De Juajua,SV,999
8.750556,-72.536667,29,VE08979,El Cubo,SV,999
8.749139,-69.722221,130,VE07038,Santa Rosa De Guanare,SV,999
8.748056,-69.914169,161,VE41415,Sabaneta,SV,999
8.676389,-72.335556,24,VE27233,El Guayabo,SV,999
8.638444,-72.741837,59,CO61643,Tibu,SKTB,999
8.624167,-71.672775,76,VE80109,Juan Pablo Perez Alfonso,SVVG,999
8.617778,-70.223892,202,VE05263,Barinas,SVBI,999
8.597139,-69.760635,117,VE95225,El Pardillero,SV,999
8.583889,-71.162781,1526,VE45725,Alberto Carnevalli,SVMD,999
8.313611,-73.358055,1173,CO87790,Aguas Claras,SKOC,999
8.288194,-62.760819,143,VE85242,Manuel Carlos Piar Guayana,SVPR,22
8.247222,-73.580002,213,CO99708,Hacaritama,SKAG,999
8.239167,-72.271027,92,VE09508,La Fria,SVLF,49
8.122167,-63.536972,60,VE36697,Ciudad Bolivar,SVCB,49
7.979167,-62.328335,321,VE64857,Upata,SV,999
7.927444,-72.511444,334,CO71723,Camilo Daza,SKCC,49
7.883178,-67.444191,72,VE70839,San Fernando De Apure,SVSR,999
7.840833,-72.440559,399,VE64934,San Antonio Del Tachira,SVSA,999
7.803889,-71.167221,179,VE55140,Santa Barbara De Barinas,SVSB,999
7.801389,-72.202782,1000,VE84975,Paramillo,SVPM,999
7.75775,-63.082359,179,VE79014,Tocomita,SV,999
7.626111,-66.165558,42,VE71588,Caicara De Orinoco,SVCD,999
7.597222,-74.807778,82,CO00462,El Bagre,SKEB,999
7.577222,-70.173615,105,VE95271,Palmarito,SVPT,999
7.565111,-72.035141,330,VE70078,Mayor Buenaventura Vivas,SVSO,22
7.557889,-69.141281,89,VE78219,Mantecal,SV,999
7.4925,-63.270279,267,VE24240,Ciudad Piar,SV,999
7.349722,-62.533333,304,VE45313,El Manteco,SV,999
7.249722,-61.528332,104,VE78854,Tumeremo,SVTM,999
7.211111,-70.756668,129,VE82274,Guasdualito,SVGD,999
7.1265,-73.184776,1187,CO06315,Palonegro,SKBG,49
7.107778,-69.789169,99,VE17780,La Trinidad De Orichuna,SV,999
7.068972,-70.736916,121,CO67511,Santiago Perez,SKUC,999
7.06,-69.496666,89,VE97818,Elorza,SVEZ,999
7.024333,-73.806808,125,CO55682,Yariguies,SKEJ,999
7.010278,-74.715553,609,CO00458,Otu,SKOT,999
6.958056,-71.855004,213,CO79632,Los Colonizadores,SKSA,999
6.716944,-61.638889,96,VE62693,El Dorado,SVED,999
6.577222,-66.81694,81,VE71286,Los Pijiguaos,SV,999
6.451083,-71.760246,320,CO81369,Tame,SKTM,999
6.370833,-73.97139,224,CO00284,Cimitarra,SKCM,999
6.316833,-70.210724,140,CO00104,Cravo Norte,SKCN,999
6.233056,-62.855831,441,VE17165,Canaima,SVCN,999
6.185,-67.4925,49,CO11170,Puerto Carreno,SKPC,999
5.94,-74.456108,172,CO91857,Velasquez,SKVL,999
5.875833,-71.900276,274,CO00118,Paz De Ariporo,SKPZ,999
5.865336,-60.614193,487,GY76264,Kamarang,SYKM,999
5.791389,-61.440277,1295,VE27026,Luepa,SV,999
5.764444,-73.109444,2500,CO97837,Juan Jose Rondon,SKPA,999
5.68,-72.973892,2485,CO62213,Alberto Lleras Camargo,SKSO,49
5.62,-67.60611,74,VE50098,Casique Aramare,SVPA,999
5.524444,-68.685555,86,CO00167,Marandua Ab,SKUA,8
5.483611,-74.657501,172,CO43050,German Olano Ab,SKPQ,8
5.430028,-71.658333,198,CO00124,Trinidad,SKTD,999
5.319111,-72.383972,320,CO00106,El Yopal,SKYP,22
5.212556,-74.883636,466,CO79326,Mariquita,SKQU,999
4.812333,-74.064919,2584,CO20908,Guaymaral,SKGY,999
4.788611,-71.347221,167,CO00105,Orocue,SKOE,999
4.7278,-74.275383,2546,CO67060,Madrid Ab,SKMA,8
4.701431,-74.146759,2548,CO56633,El Dorado Intl,SKBO,22
4.483333,-73.345276,457,CO00115,Medina,SK,999
4.275833,-74.794724,285,CO57607,Santiago Vila,SKGI,999
4.243833,-74.650444,517,CO39311,Tolemaida Ab,SKTI,8
4.214833,-74.633583,299,CO37575,Melgar Ab,SKME,8
4.176111,-73.613609,423,CO52025,Vanguardia,SKVV,999
4.076028,-73.562691,365,CO13707,Gomez Nino Apiay Air Base,SKAP,8
4.051667,-67.700836,122,VE92707,San Fernando De Atabapo,SVAT,999
3.881639,-73.340058,254,CO00854,Yaguarito,SK,999
3.853528,-67.906166,140,CO00866,Obando,SKPD,999
2.845028,-60.690529,83,BR58408,Boa Vista,SBBV,22
2.835056,-63.646526,869,BR00956,Surucucu,SB,999
2.579722,-72.639442,174,CO20071,Jorge E Gonzalez Torres,SKSJ,999
2.173333,-73.785835,280,CO00633,El Refugio,SK,999
2.15225,-74.766419,280,CO70486,San Vicente Del Caguan,SKSV,999
1.7,-69.389999,164,BR00006,Sao Joaquim,SB,999
1.338556,-71.952332,222,CO00628,Miraflores,SKMF,999
1.253533,-70.234299,207,CO42730,Fabio Alberto Leon Bentley,SKMU,999
1.120611,-66.841782,95,BR69866,Cucui,SB,999
0.616389,-66.131111,107,BR99998,Maturaca,SB,999
0.6075,-69.185837,105,BR55011,Iauarete,SBYA,999
14.924167,-23.493889,70,CV86644,Francisco Mendes,GVFM,49
14.740069,-17.489208,25,SG03331,Leopold Sedar Senghor Intl,GOOY,22
14.146944,-16.051666,7,SG95515,Kaolack,GOOK,49
13.342528,-16.657806,28,GA38711,Banjul Intl,GBYD,49
12.556111,-16.275,22,SG57999,Ziguinchor,GOGG,49
12.4,-16.75,14,SG47567,Cap Skiring,GOGS,49
11.894722,-15.653611,39,PU42227,Bissau Oswaldo Vieira Intl,GGOV,22
11.288056,-15.180556,19,PU42251,Cufar,GGCF,999
14.8475,-12.468056,29,SG07856,Bakel,GOTB,49
14.508611,-4.084167,276,ML75752,Mopti Barbe,GAMB,999
14.433333,-11.435278,46,ML96368,Kayes,GAKY,999
13.732778,-13.658056,49,SG97085,Tambacounda,GOTT,49
13.254028,-10.504556,163,ML96377,Manantali Bengassi,GA,999
12.566667,-12.216667,178,SG78384,Kedougou,GOTK,999
12.537778,-7.943333,380,ML96354,Bamako Senou,GABS,22
12.353194,-1.512417,316,UV50777,Ouagadougou,DFFD,22
11.536389,-14.7625,50,PU42255,Quebo,GG,999
11.326111,-12.286944,1035,GV45328,Labe,GULB,49
11.159806,-4.331194,459,UV31302,Bobo Dioulasso,DFOO,49
10.3505,-13.5693,151,GV46104,Fria,GUFA,49
10.006111,-10.760278,449,GV12564,Faranah,GUFH,49
9.577222,-13.611944,21,GV46101,Conakry,GUCY,49
9.563333,-0.863333,168,GH09328,Tamale,DGLE,22
9.3875,-5.554167,369,IV49037,Korhogo,DIKO,49
8.616389,-13.195556,25,SL86499,Freetown Lungi,GFLL,49
8.484444,-9.536944,515,GV46110,Macenta,GUMA,999
8.394444,-13.128333,18,SL57378,Hastings,GFHA,49
7.806111,-8.701667,505,GV46113,Nzerekore,GUNZ,999
7.7525,-5.0675,388,IV42313,Bouake,DIBK,22
7.361828,-2.328756,309,GH64117,Sunyani,DGSN,49
7.266667,-7.583333,331,IV13676,Man,DIMN,49
6.9,-5.366667,213,IV25442,Yamoussoukro,DIYO,22
6.816667,-6.466667,250,IV43226,Daloa,DIDL,49
6.714564,-1.590819,287,GH01057,Kumasi,DGSI,49
6.284444,-10.766944,7,LI78544,Monrovia Spriggs Payne,GLMR,8
6.240556,-10.36,9,LI45446,Monrovia Roberts Intl,GLRB,49
5.603244,-0.167936,62,GH02526,Kotoka Intl,DGAA,22
5.254444,-3.928611,6,IV35648,Abidjan Felix Houphouet Boigny Intl,DIAP,22
4.893333,-1.775,6,GH71088,Takoradi,DGTK,8
4.745556,-6.661667,7,IV72035,San Pedro,DISP,49
14.999444,8.766972,536,NG33262,Tanout,DRZT,999
14.875658,5.265358,385,NG77955,Tahoua,DRRT,999
13.778972,8.983833,459,NG70068,Zinder,DRZR,49
13.502528,7.12675,377,NG10928,Maradi,DRRM,999
13.482133,2.183125,221,NG03976,Diori Hamani,DRRN,22
13.372894,12.626686,302,NG73360,Diffa,DRZF,999
13.006961,7.660447,505,NI99071,Katsina,DN,999
12.913333,5.206667,306,NI22980,Sadiq Abubakar Iii Intl,DNSO,999
12.171667,6.696111,463,NI99070,Gusau,DNGU,999
12.047589,8.524622,477,NI18135,Kano Mallam Aminu Intl,DNKN,22
11.855167,13.081278,335,NI36440,Maiduguri,DNMA,49
11.128889,7.685278,655,NI09758,Zaria,DNZA,49
10.920833,11.501667,304,NI64610,Bajoga N E,DN,999
10.695,7.3225,631,NI50106,Kaduna,DNKA,22
10.6,7.446667,648,NI45711,Kaduna Old,DN,8
10.451172,14.257397,423,CM26012,Maroua Salak,FKKL,49
9.892667,4.485444,228,NI98924,Kainji,DNIX,8
9.889444,6.821667,397,NI14984,Shiroro,DN,999
9.767333,1.09125,461,TO75565,Niamtougou,DXNG,22
9.651556,6.4615,254,NI69142,Minna New,DNMN,49
9.639444,8.870139,1289,NI73675,Jos,DNJO,49
9.379306,14.925833,466,CD47807,Pala,FTTP,999
9.35705,2.609147,385,BN24539,Parakou,DBBP,999
9.336389,13.37,242,CM23374,Garoua,FKKR,49
9.2595,12.430083,182,NI46500,Yola,DNYO,49
9.006872,7.263169,342,NI23111,Abuja Nnamdi Azikiwe Intl,DNAA,49
8.441111,4.491667,342,NI99069,Ilorin,DNIL,49
7.703942,8.614092,113,NI47767,Makurdi,DNMK,8
7.454722,6.461389,188,NI15222,Ajaokuta,DN,999
7.362458,3.978333,220,NI90073,Ibadan,DNIB,49
7.356997,13.559342,1113,CM33721,Ngaoundere,FKKN,49
7.247222,5.301111,335,NI98371,Akure,DNAK,999
6.577389,3.321167,41,NI47853,Lagos Murtala Muhammed,DNMM,22
6.474272,7.561961,142,NI92163,Enugu,DNEN,49
6.357228,2.384353,5,BN24535,Cotonou Cadjehoun,DBBB,22
6.317333,5.599556,78,NI30562,Benin,DNBE,22
6.165736,1.254142,21,TO28810,Lome Tokoin,DXXX,22
6.041111,10.121667,1239,CM49610,Bamenda,FKKV,49
5.636667,10.750556,1207,CM01231,Foumban Nkounja,FKKM,49
5.615775,5.189964,1,NI84081,Escravos,DN,999
5.536944,6.087222,0,NI65762,Agbara Otor,DN,999
5.536944,10.354167,1324,CM65649,Bafoussam,FKKU,49
5.426472,7.206222,113,NI42247,Owerri Imo,DN,999
5.015494,6.949594,24,NI48845,Port Harcourt Intl,DNPO,49
4.976031,8.347333,64,NI88823,Calabar,DNCA,49
4.644444,7.949167,12,NI69218,Eket,DN,999
4.473056,14.363611,655,CM65659,Batouri,FKKI,999
4.09,9.361667,46,CM63719,Tiko,FKKC,49
4.006025,9.719494,10,CM14351,Douala,FKKD,22
3.835417,11.52375,751,CM40580,Yaounde,FKKY,22
3.755278,8.708722,21,EK42014,Malabo,FGSL,22
3.722556,11.553269,694,CM13928,Yaounde Nsimalen,FKYS,49
2.075639,11.493194,600,GB99430,Bitam,FOOB,999
1.905,9.805,10,EK52414,Bata,FGBT,49
1.663889,7.413889,178,TP47202,Principe,FPPR,49
1.541111,11.580834,657,GB90511,Oyem,FOGO,49
0.77575,11.552556,583,GB99431,Mitzic,FOOM,999
0.579167,12.888889,526,GB94208,Makokou,FOOK,49
0.579167,12.892222,526,GB15225,Makokou Old,FO,999
0.458611,9.412222,11,GB26874,Libreville Leon M Ba,FOOL,22
0.378194,6.711917,10,TP57651,Sao Tome Salazar,FPST,49
13.847222,20.848888,544,CD30703,Abeche,FTTC,22
13.483472,22.47275,804,SU97401,Geneina,HSGN,999
12.125,15.024722,295,CD47773,Ndjamena,FTTJ,22
12.053722,24.956528,640,SU97400,Nyala,HSNL,49
10.236111,22.717222,516,CT21347,Birao,FEFI,999
9.151111,18.379444,365,CD47805,Sarh,FTTA,999
8.620278,16.068333,427,CD37187,Moundou,FTTD,49
8.426831,20.635122,497,CT21349,Ndele,FEFN,999
7.725667,27.9795,432,SU97432,Wau,HSWW,999
6.528236,21.988943,601,CT21370,Bria,FEFR,999
5.958333,15.637778,1024,CT21393,Bouar,FEFO,999
5.846667,20.648611,472,CT21368,Bambari,FEFM,999
4.784444,22.781389,519,CT21360,Bangassou,FEFG,999
4.399411,18.519325,366,CT01165,Bangui  M Poko,FEFF,22
4.253206,20.975283,459,CG57103,Gbadolite,FZFD,49
4.221419,15.786375,587,CT21346,Berberati,FEFT,49
4.157778,21.650833,548,CG96493,Kotakoli,FZFP,999
3.235378,19.771507,420,CG62287,Gemena,FZFK,49
2.827606,27.588253,743,CG91362,Isiro Matari,FZJH,49
2.818056,24.794167,420,CG90794,Buta Zega,FZKJ,49
2.170658,21.496906,462,CG32144,Lisala,FZGA,49
1.615994,16.037916,352,CF32089,Ouesso,FCOU,49
1.589461,18.047136,334,CF57805,Impfondo,FCOI,999
0.517464,25.155014,392,CG96444,Kisangani Simisini,FZIA,8
0.481667,25.338056,431,CG06799,Kisangani Bangoka Intl,FZIC,49
0.0226,18.288744,316,CG37324,Mbandaka,FZEA,49
9.626694,41.855362,1166,ET86469,Aba Tenna Dejazmatch Yilma Intl,HADR,22
9.55875,31.6525,387,SU67295,Malakal,HSSM,999
9.5115,44.079945,1348,SO14781,Hargeisa,HCMH,999
9.003278,38.727112,2361,ET95929,Addis Ababa Liddetta,HAAL,8
8.978611,38.798332,2324,ET14084,Bole Intl,HAAB,49
8.715639,39.00811,1879,ET17975,Harar Meda,HAHM,8
8.128514,34.563503,498,ET58436,Gambella,HAGM,49
7.666094,36.816639,1676,ET50115,Aba Segud,HAJM,49
6.039444,37.59,1219,ET00001,Arba Minch East,HA,999
4.872,31.60111,459,SU10263,Juba,HSSJ,999
3.933772,41.844246,245,KE26979,Mandera,HKMA,999
3.925047,41.223999,243,KE12902,Rhamu,HK,999
3.469842,39.101463,850,KE72654,Moyale Lower,HKMY,999
3.121967,35.608692,522,KE61607,Lodwar,HKLO,999
2.802167,32.271557,1069,UG95500,Gulu,HUGU,49
2.763306,36.718334,364,KE82951,Loyengalani,HKLY,999
2.670833,44.793057,91,SO43319,Baledogle,HC,999
2.345,37.999169,1339,KE21060,Marsabit,HKMB,999
1.733239,40.091606,234,KE25713,Wajir,HKWJ,999
1.727692,33.622803,1126,UG78379,Soroti,HUSO,999
1.565833,30.220556,1232,CG33125,Bunia,FZKA,49
0.598567,34.730305,1310,KE58636,Webuye,HK,999
0.536922,35.280758,2148,KE20949,Eldoret,HKED,999
0.403864,35.236256,1930,KE87191,Eldoret Intl,HKEL,999
0.270389,34.782883,1530,KE39582,Kakamega,HKKG,999
0.2303,38.170441,679,KE26049,Mulika,HKMK,999
0.042222,32.443611,1152,UG05419,Entebbe Intl,HUEN,22
0.029831,37.024735,1872,KE84931,Laikipia Air Base,HK,999
1.97,45.209721,304,SO51804,Uadan Highway Strip,HC,999
-0.454181,-90.265831,15,EC52441,Seymour,SEGS,22
-0.943694,-90.953277,30,EC85061,Puerto Villamil,SE,999
-27.165001,-109.421944,69,CI10937,Mataveri Intl,SCIP,49
-0.122944,-76.337753,239,EC16378,Tarapoa,SETR,999
-0.141167,-78.48822,2808,EC44993,Mariscal Sucre Intl,SEQU,22
-0.462778,-76.986389,249,EC23140,Francisco De Orellana,SECO,999
-0.607972,-80.40258,3,EC48648,Los Perales,SESV,999
-0.906828,-78.615784,2801,EC83844,Cotopaxi Intl,SELT,999
-0.909861,-89.61589,25,EC85060,San Cristobal,SEST,999
-0.946364,-80.678642,13,EC16660,Eloy Alfaro Intl,SEMT,999
-0.953722,-79.375221,22,EC85035,Los Perez,SEPZ,999
-0.986667,-77.819443,524,EC84955,Mayor Galo Torres,SETE,999
-1.041639,-80.472191,43,EC33109,Reales Tamarindos,SEPV,999
-1.212528,-78.574364,2572,EC84949,Chachoan,SEAM,999
-1.505056,-78.062363,1042,EC80356,Rio Amazonas,SESM,999
-1.653611,-78.654442,2799,EC84948,Chimborazo,SERB,999
-1.704361,-79.552086,15,EC81009,Hacienda La Julia,SELJ,999
-1.706111,-79.378609,99,EC84921,Hacienda Clementina,SECM,999
-1.739722,-79.621666,27,EC48996,Martinica,SEMY,999
-2.067111,-76.975471,292,EC64533,El Carmen,SEMO,999
-2.157958,-79.883964,4,EC72049,Simon Bolivar Intl,SEGU,22
-2.203611,-80.992775,3,EC46154,General Ulpiano Paez,SESA,22
-2.260903,-79.689224,17,EC53054,Taura,SETA,8
-2.293222,-79.233665,85,EC85067,La Judy South,SE,999
-2.299194,-78.12072,1000,EC27957,Macas,SEMC,999
-2.435639,-79.304497,22,EC25419,La Carolina,SE,999
-2.442861,-79.398941,13,EC76052,La Puntilla,SE,999
-2.752083,-78.263748,542,EC85093,Patuca,SE,999
-2.795194,-76.46611,229,PE16906,Andoas,SPAS,999
-2.851667,-79.803612,5,EC70129,Maragrosa,SEMX,999
-2.889583,-78.985527,2524,EC73296,Mariscal Lamar,SECU,999
-3.202917,-79.798248,3,EC62624,La Mina,SE,999
-3.268778,-79.962334,3,EC84951,General Serrano,SEMH,999
-3.340944,-79.863808,9,EC46903,Banasur,SE,999
-3.423611,-78.573059,931,EC84950,Gualaquiza,SEGZ,999
-3.435278,-79.977776,51,EC60880,Victor Larrea,SERO,999
-3.553111,-80.380859,24,PE57917,Pedro Canga,SPME,49
-3.995694,-79.371697,1237,EC63627,Camilo Ponce,SETM,999
-4.550086,-81.225464,87,PE74852,El Pato Ab,SPTP,8
-4.576639,-81.254143,85,PE75860,Capitan Montes,SPYL,22
-4.607694,-77.941025,167,PE95675,Ciro Alegria,SPAC,999
-5.205833,-80.616387,53,PE87200,Capitan Concha,SPUR,22
-5.256,-79.442612,1859,PE95701,Huancabamba,SP,999
-5.894167,-76.118332,178,PE74019,Moises Benzaquen Rengifo,SPMS,999
-6.067778,-77.160004,792,PE03282,Rioja,SPJA,49
-6.201917,-77.855835,2528,PE58436,Chachapoyas,SPPY,999
-6.3925,-77.500832,3200,PE00002,Santa Rosa West,SP,999
-6.509083,-76.373337,274,PE95661,Tarapoto,SPST,22
-6.788333,-79.82917,28,PE40427,Capt Jose Abelardo Quinones Gonzales,SPHI,22
-7.136611,-78.490082,2618,PE00508,Maj Gen Fap Armando Revoredo Iglesias,SPJR,999
-8.084667,-79.109695,22,PE19721,Capitan Carlos  Martinez De Pinillos,SPRU,49
-9.151056,-78.523667,21,PE50845,Teniente Fap Jaime A De Montr  Morales,SPEO,49
-9.290083,-76.005997,612,PE95780,Tingo Maria,SPGM,22
-9.347444,-77.598305,2749,PE87348,Commandante Fap German Arias Grazziani,SPHZ,999
-11.128639,-75.350502,792,PE11971,San Ramon,SPRM,999
-11.932639,-77.063309,124,PE74429,Collique,SPOL,22
-12.022,-77.11422,34,PE66495,Jorge Chavez Intl,SPIM,22
-12.160833,-76.998886,76,PE03248,Las Palmas,SPLP,8
-13.744864,-76.220284,11,PE14515,Pisco,SPSO,22
-0.148444,-66.985527,78,BR68243,Sao Gabriel Da Cachoeira,SBUA,999
-0.182278,-74.770775,174,CO60902,Caucaya,SKLG,999
-0.981389,-62.919998,34,BR61632,Barcelos,SB,999
-1.325861,-69.58094,179,CO00890,La Pedrera,SKLP,999
-1.403944,-69.423805,78,BR63278,Bittencourt,SB,999
-2.533333,-66.083336,63,BR00139,Fonte Boa,SB,999
-2.940028,-69.692642,39,BR52251,Ipiranga,SB,999
-3.038611,-60.049721,85,BR23737,Eduardo Gomes Intl,SBEG,49
-3.383056,-64.724167,56,BR89625,Tefe,SBTF,999
-3.784778,-73.308723,123,PE37867,Coronel Fap Francisco Secada Vignetta,SPQT,22
-3.916861,-70.508224,99,PE14738,Caballococha,SPBC,999
-4.193167,-69.942665,84,CO31549,Alfredo Vasquez Cobo,SKLT,999
-4.255667,-69.935837,80,BR98061,Tabatinga,SBTT,999
-4.523611,-71.565002,29,BR46639,Estirao Do Equador,SB,999
-4.869278,-66.89125,108,BR43717,Carauari,SB,999
-4.884222,-65.355446,64,BR16530,Urucu,SB,999
-5.12725,-72.809997,120,BR86289,Palmeiras Do Javari,SB,999
-6.637278,-69.879524,125,BR18107,Eirunepe,SB,999
-7.278972,-64.76947,57,BR57784,Labrea,SB,999
-7.600111,-72.769692,199,BR92864,Cruzeiro Do Sul,SBCZ,999
-8.156917,-70.782364,187,BR34415,Tarauaca,SBTK,999
-8.165583,-70.353027,120,BR14403,Feijo,SB,999
-8.377944,-74.57428,156,PE59318,Pucallpa,SPCL,22
-8.709361,-63.902249,88,BR82097,Porto Velho,SBPV,49
-8.8345,-67.312386,120,BR49739,Novo Campo,SB,999
-9.768139,-70.706444,243,PE95746,Puerto Esperanza,SPEP,999
-9.868889,-67.89389,192,BR00529,Presidente Medici,SBRB,49
-10.729111,-73.766502,579,PE41498,Atalaya,SPAY,999
-10.786389,-65.284805,145,BR55542,Guajara Mirim,SBGM,999
-10.821139,-65.34111,130,BL94929,Cap De Av Emilio Beltran,SLGY,999
-10.872944,-61.846279,181,BR09887,Ji Parana,SB,999
-10.980194,-69.559113,243,PE95749,Inapari,SP,999
-11.010333,-66.073501,141,BL94930,Cap De Av Selin Zeitun Lopez,SLRI,999
-11.031778,-68.763054,235,BL94928,Cobija Old,SL,999
-11.040444,-68.782974,270,BL94936,Cobija,SLCO,999
-11.641667,-61.174999,207,BR62082,Pimenta Bueno,SB,999
-12.419861,-64.25222,169,BR46012,Costa Marques,SB,999
-12.613806,-69.229057,199,PE49443,Padre Aldamiz,SPTU,22
-12.694361,-60.098332,615,BR99969,Vilhena,SBVH,999
-13.052778,-64.661667,139,BL95001,San Joaquin,SLJO,999
-13.154819,-74.204414,2717,PE18462,Coronel Fap Alfredo Mendivil Duarte,SPHO,22
-13.253611,-64.062775,141,BL95004,Magdalena,SLMG,999
-13.263611,-64.605278,139,BL95908,San Ramon,SLRA,999
-13.535361,-71.936249,3247,PE21813,Velazco Astete,SPZO,49
-13.708472,-73.351112,3444,PE94524,Andahuaylas,SPHY,999
-13.762222,-65.435165,143,BL95002,Santa Ana Del Yacuma,SLSA,999
-14.306167,-67.353691,182,BL94968,Reyes,SLRY,999
-14.428333,-67.501389,202,BL94969,Rurrenabaque,SLRQ,999
-14.739639,-68.411026,1414,BL94970,Apolo,SLAP,999
-14.8205,-64.916138,155,BL70630,Tte Av Jorge Henrich Arauz,SLTR,49
-14.854139,-74.961693,566,PE44492,Nazca,SPZA,999
-14.857694,-66.737503,193,BL94999,Capitan German Quiroga G,SLSB,49
-14.965556,-65.633613,160,BL95000,San Ignacio De Moxos,SLSM,999
-0.696944,-47.337776,26,BR00503,Salinopolis,SB,999
-0.699444,-48.521111,10,BR73873,Soure,SB,999
-0.889833,-52.602138,206,BR12690,Monte Dourado,SBMD,999
-1.23075,-47.19997,53,BR14630,Cibrasa,SB,999
-1.379333,-48.476166,16,BR03626,Val De Caes Intl,SBBE,22
-1.414167,-48.460751,15,BR74585,Julio Cesar,SBJC,999
-1.489611,-56.396805,87,BR59642,Trombetas,SBTB,999
-1.636944,-50.445557,29,BR52078,Breves,SB,999
-1.712639,-58.509998,40,BR03098,Jatapu,SB,999
-1.714722,-55.834999,79,BR07280,Oriximina,SB,999
-1.740944,-52.235668,16,BR21257,Porto De Moz,SB,999
-1.868889,-55.514721,99,BR87497,Obidos,SB,999
-1.997778,-54.073917,99,BR37253,Monte Alegre,SB,999
-2.42225,-54.792999,60,BR39889,Santarem,SBSN,49
-2.474667,-45.105194,38,BR54746,Pinheiro,SB,999
-2.529444,-57.754166,29,BR01113,Urucara,SB,999
-2.673028,-56.776806,22,BR98793,Parintins,SB,999
-2.793333,-57.056389,11,BR24118,Barreirinha,SB,999
-3.125278,-58.482224,43,BR52238,Itacoatiara,SBIC,999
-3.145778,-59.986252,85,BR33419,Ponta Pelada,SBMN,8
-3.253333,-52.253056,111,BR24737,Altamira,SBHT,999
-3.372167,-57.724808,21,BR69201,Maues,SB,999
-3.785028,-49.719444,252,BR87548,Tucurui,SBTU,999
-4.242333,-56.000668,33,BR75688,Itaituba,SBIH,49
-4.315222,-56.107498,31,BR00200,Fazenda Rosa De Maio,SB,999
-4.406083,-59.603138,89,BR24666,Borba,SB,999
-5.368583,-49.138027,108,BR38720,Maraba,SBMA,999
-5.531944,-47.458889,131,BR39977,Imperatriz,SBIZ,999
-6.117806,-50.003472,621,BR21665,Carajas,SBCJ,999
-6.5675,-49.719444,274,BR00517,Fazenda Lagoa Das Antas,SB,999
-6.641861,-51.952583,199,BR40593,Sao Felix Do Xingu,SB,999
-7.227861,-48.240471,235,BR70656,Araguaina,SB,999
-7.320444,-47.458668,172,BR29554,Carolina,SBCI,999
-7.522472,-46.052612,283,BR74011,Balsas,SB,999
-8.033306,-49.979916,203,BR49514,Redencao,SB,999
-8.347778,-49.300556,194,BR99888,Conceicao Do Araguaia,SBAA,999
-9.319972,-50.328556,181,BR82595,Santana Do Araguaia,SB,999
-9.334444,-54.965,537,BR47358,Cachimbo,SBCC,8
-9.8675,-56.106109,288,BR35309,Alta Floresta,SBAT,999
-10.174194,-48.932835,330,BR03122,Paraiso Do Tocantins,SB,999
-10.205111,-48.34539,240,BR03402,Palmas,SBPJ,999
-10.711083,-48.39975,265,BR10207,Porto Nacional,SBPN,999
-11.570056,-50.666111,197,BR08967,Santa Isabel Do Morro,SB,999
-11.632806,-50.690418,198,BR00525,Sao Felix Do Araguaia,SB,999
-11.739639,-49.132252,346,BR36149,Gurupi,SB,999
-11.854444,-55.486668,390,BR20715,Sinop,SB,999
-12.079417,-45.009445,744,BR55862,Barreiras,SB,999
-12.155389,-52.27903,302,BR47157,Fazenda Roncador I,SB,999
-13.312778,-49.767777,277,BR00939,Fazenda Indiara,SB,999
-13.333889,-50.205833,380,BR00338,Sao Miguel Do Araguaia,SB,999
-13.549167,-48.195278,440,BR42501,Minacu,SBMC,999
-14.118056,-46.34539,826,BR59255,Oricanga De Abreu,SB,999
-14.244722,-57.995609,666,BR44198,Fazenda Itamarati Norte,SB,999
-14.353611,-56.713612,409,BR25554,Fazenda Arrossensal,SB,999
-14.378861,-56.401249,449,BR00747,Diamantino,SB,999
-14.435,-48.491669,840,BR01119,Niquelandia,SB,999
-14.519611,-59.779919,241,BR03059,Sao Vicente,SB,999
-14.777306,-57.189777,301,BR21060,Fazenda Guanabara,SB,999
-14.933333,-51.048332,264,BR00853,Aruana,SB,999
-2.373,-44.396389,45,BR55274,Alcantara,SB,999
-2.520972,-44.121334,46,BR60243,Coronel Alexandre Raposo,SB,999
